src,dst,score
TLoT03bwXNTNj3m8egcjXg,Ntq_6n5SpkZGmNHXnEmlNQ,0.9602449
WaAOt_eG0_-yLpG3fI--3g,bHLwdPI9psNGt_fPMyMO8w,0.5132378
a4Z8X3ic5P1YDtNzMlxCMg,JKIkdVqAJLEXTq92gF98bA,0.84861326
c2MQ_LPuvtiiKFR_-OY9pg,osQ4bMibJLmMPAtovvEkJw,0.8476418
QbNiwaAdT0bM6iTczCqpqg,XNknz4BKBkUrL5aIt0GE1Q,0.45707783
AX7PN-tAH5vUO5KRbKEVZQ,o5yDcEolR08ZhdhXjN1GTA,0.9426156
1Z7-2FZcW6wgxqxixtFLMQ,tCfKY7zsd4a5JKTEoFQgfQ,0.0023299325
fmzIm7RxEdii5Jz44PtO7g,3xSglGfW0ZxtJp0vbv3NhQ,0.9668945
5G7dOTrKQrbyFG8fpBnx7g,zFYs8gSUYDvXkb6O7YkRkw,0.7955539
vV_Q29rJRNygDZICOj-3Dw,6b-UNdooshoQEM6tn54KMg,0.44210804
5bgsQymr8HDT3tyC1N3Uhg,kaqlSjOjI8YW7PcLdanK-w,0.8678931
aMb-RUatTiJ2ECpP_YadKw,ZMmRVkZGQ8DgSuTc23FUKg,0.116923794
Ae4uXwFHp-5fGrt6OONaXw,7tpZVkiYuMbDP4-NufK2Iw,0.95061785
njUgJcn8ZN0BdZdNEswRwA,YVQFzWm0H72mLUh-8gzd5w,0.9021041
i4eA8kM5ijSzPyK8TQqlrw,wAqiSluTMo_2T-dTN4Bozg,0.19373098
BN_atnvFq4KfG1pa4B7hLw,i7mBC7m7k2FLrdVUx0UqUg,0.957187
J30FyZ2LZqQ3uppgZDE_hA,zimpsmrA3_vyP6gt1K0nwg,0.5529549
gz22Z15ISHqns_6yab-1TQ,qoS4nIc5MlfF_j8DkYHBgw,0.22050796
RYA9JlFH0hgSDJsqoy-3dg,8EacYZDSexvxzpwzNDHqcQ,0.30829814
QVGpwHZXsGOgHmp8w-ipvw,M9rRM6Eo5YbKLKMG5QiIPA,0.796036
WeVkkF5L39888IPPlRhNpg,7hAhYoMPjHnxKCz6MQ95Bg,0.9169723
3cC726zwgerKNNasnidAww,E_epad6UlUKXtm-X0us1Kg,0.87466663
JaqcCU3nxReTW2cBLHounA,AmMd7xpnaf8axS_roCBFRw,0.75458527
3gRfkaVcEWri-Ju7OQX7uQ,kQGIMp_2UEgGq0IPETFQSQ,0.9329922
UUFaHGWvlrM8THo-EFsa1Q,Z88N6qly3Dp5C06XbZ9IMQ,0.7803914
9-oFF_fYUJEfpm_Gm9fMAQ,UXpTrzITc0yg08sXftsa-w,0.93339103
Wc5L6iuvSNF5WGBlqIO8nw,U95wccXN_J8JwA5Ktlu8tw,0.90126663
eStgORbULMcD_nYv2B7Low,GCQUblCJo8lxlVVKvx0FRQ,0.1283572
RiU99Ze8UEoUutHMl73HIg,PomQayG1WhMxeSl1zohAUA,0.9173202
v3z7hZNGkk7IlHasnSXYRA,lCQ-2TSe8E9rxZxd65Se4w,0.16599911
llsbSKHnzAUPByQwzOybIA,NLyNvJ9LGG0DFAvUph97wQ,0.96126026
w8pxuu1GGlNE8J5L4mIaMA,mc0DYM1NOezJ2pHFr8fKKQ,0.38045213
PFENoZUD77aioJGrnllIKA,wmyoMUiW6YU9Audm0lACDg,0.87136286
jDuI1ZfBxcL5iWEJOWK89w,DsqIqc8hQcfDci9ZlVZkJw,0.5680297
maK3UBQczh33NuDjBYeHrA,4FXbovgSEFZ5_9S5wddFIg,0.8673357
poVgBra2YN8DaJg5_CkL9w,N044aCKJv3G5WuvwT5AJcA,0.378412
c-1biwACMAHTD4AtOlWnpQ,i5CY2947WlaCr72V5l2Cag,0.2846225
TaVuQWmXAhxy_LvIXBs9sg,YOOsYiXGEtGFX_wSeZNcww,0.4608183
KGsXnYHvYddGaL_jyl0DMQ,XEHZoTDWjw3w-gcQyYIe4g,0.93770516
Q9mA60HnY87C1TW5kjAZ6Q,Y5jHps98pJeAuBN1pTad6A,0.78608096
Fxbdx1ndgUQ8DGUsEJ1lgg,uddWmfMhvMYaj3Uog3fMjw,0.6655631
qlC607Cyp0Mj91vDFvkp3Q,Reuq65EOFI938Yg8xgff9g,0.83580315
HmEvzIaYhk2YWRowlVV-Uw,3YK7REruC4FwDTOj8zUYcQ,0.5813494
taPq7IxYskEWH7Vfc261pQ,Db80SCez0BdYaHdC0xmzoQ,0.85319203
QJI9OSEn6ujRCtrX06vs1w,Db80SCez0BdYaHdC0xmzoQ,0.64959025
25W8CVIdQDIkyPb8ISCGpQ,DK57YibC5ShBmqQl97CKog,0.7808253
pu_AQig2fw40PshvtgONPQ,MMf0LhEk5tGa1LvN7zcDnA,0.88577485
46HhzhpBfTdTSB5ceTx_Og,AyYKTOCL5qM8589oBsqbfA,0.61767703
ELcQDlf69kb-ihJfxZyL0A,J9c0XM-wV_KQmtZYxvIFFQ,0.76881105
XJYFjbH-oTmu2dATTqyauQ,sOZfGLRjhcEjAKBLZKcJGg,0.8710064
A8HJOD3JPQ0OBtueICttCg,5G7dOTrKQrbyFG8fpBnx7g,0.8222995
HmajgVWuJFudI4vdyzfLqg,WjsmRfQ_ruPazoZl_9AQcA,0.55704826
06BQ4dG6VEycSgkLO-HbvQ,aQJtyvmZg3kCd-tfZ6PLeg,0.2532801
Rg-86Gr5Oe8ODoMUfr1M1Q,4pA7CWnmzyfSLWacpRE4-g,0.019684395
PcvbBOCOcs6_suRDH7TSTg,VvLhL1THnDwNNWlP4ydv8g,0.92271584
bLbSNkLggFnqwNNzzq-Ijw,-SjQXQd-IRfOdUdYYwWGOQ,0.945802
LrgTx6idku_CNn_ZHIi6Ww,ZqdKpliZZPvwQauuFfRKvQ,0.22688049
VZDdJXseXVMRIeYiDmdZWA,WG3w_73scm_JUWJ_3Lgn0Q,0.8077461
YM_cj5J1g5AQDzwAB9L_bw,EG6qatWgJ2WTJnzBCCH_Dg,0.47047773
0BexU1_0dOQy5EZgC_PVmg,Q4z-fgH2kYfkN4cI1nEGpw,0.8616909
UYcmGbelzRa0Q6JqzLoguw,bdRS6ZRxf6CNrnULnMI1cg,0.77262515
Wc5L6iuvSNF5WGBlqIO8nw,mFwRTTDW0Yr-rFkTF2cFsw,0.40690324
kaqlSjOjI8YW7PcLdanK-w,UndWeuBw3osu0Y2x7Sw0Kg,0.22523107
Qwrbfgn8iGcHQ5MaQfXiTA,dJP1RDSrtDnSDCM2i23Wow,0.2923303
ZFhhZx_UQgdasLke21LwSw,yk9wx31bfMEe_IXB8Q-ylA,0
Cf0chERnfd06ltnN45xLNQ,U5YQX_vMl_xQy8EQDqlNQQ,0.960283
qBcHF_K5dH6eaHCH6aPX0A,dKFjRwM3vIhGDB9_ZrBnrw,0.27368882
MMf0LhEk5tGa1LvN7zcDnA,1DsuFRjdW0gDA23Xswzoqg,0.89018476
tm-O-2D0mRt2mSwo6odOZw,VM-pBrNPfZm-5YWcMCVbqw,0.87415737
3nDUQBjKyVor5wV0reJChg,nukHB966VEakl6heCicFTw,0.52212757
EjS3yuyZKSBLflp0Zapzig,t_bt-OjDb1GkWqhrw-WU0g,0.8098771
p2zG6moVk1JWwxkALfWHVw,zlVmQRpzITVjTgGQh_mFZw,0.33162075
3PIG5l0oPqPcT4AceuPUiA,yobIvoK2taIhooUPSrjuiQ,0.3493138
AE8nHSRPFlB4nh7CP8PlGQ,bG2dLL-UvHZeuW1LTahvsw,0.34258175
dVy5EAV9YZIl9Xl-Xb1kHw,apwx9mVErPHhQgxFnlvcjA,0.9640409
9ucLbZx_1JsK54sBSnOpVQ,rtIBgGmyq6nHHPaU1E7Zmg,0.0500836
TGl6Qqk1NUWo__YMqLAlgw,HbyHhB6WOSQjU-JYwED9Ww,0.85776395
gVVAVefyfJ-dykPcU6maqw,pUyU6DsygUY51l5k1R1jLA,0.398906
ZWD8UH1T7QXQr0Eq-mcWYg,XdLf7dZH-6kEcZMzo-lG8A,0.035543013
MEQLkSVtkhuDo79vJys4GA,WL_U3MBUfTkeHL9lYxoleg,0.96593875
tAw16nAiAcAm8V7H1dQ2eg,4FXbovgSEFZ5_9S5wddFIg,0.9598674
VVyjFrfsYt1i9o3QkhIdGg,Um5bfs5DH6eizgjH3xZsvg,0.81329155
mRzHwB0XsmK55PvdVVWBBw,xawOlgtuCxZ3lBhlvkolzA,0.37690726
4kKngcDGjuzo18pxx5jHog,QJI9OSEn6ujRCtrX06vs1w,0.696754
gWTOYTdpcm0xsgY6k57PGg,OVyUHc3cbJxj6YVw2dFIEQ,0.4558282
erJ1HQwavgZx4996SMIxrA,n86B7IkbU20AkxlFX_5aew,0.8841592
6VnuHqma4FWdda9MIg6G0A,HvOPHE3Aje-rrOP9kzIS6w,0.80354375
RTi-OfJCHkFsrUyNG1lNDw,xBxmaLiSLXN68Gqj_zdjkQ,0.35750774
0KhRPd66BZGHCtsb9mGh_g,zy2ZwrYjSAGv6AMF039iMw,0.30272245
oazuTtSyKV6zrhbsgbdbUQ,uERlyO-ASZag6XXouCrkhg,0.6199
gZ5Mnwng2mOq1J8JXP2Fkw,6AMwQ8cFWIKGbGpVwehkfw,0.9689379
WM7MFrRP-7YFuGBAJ6quRQ,MMtj5LC8eoSW2X17PaCZWw,0
otLs7BIJKfnTME5XIVS8Jg,qhqYQ0vbhjBFZN4fU93M9Q,0.2644572
SpZrnxDRfmxm2Oo8AE0E5Q,T5h0EMIL3qpPXtUf_ZNu1A,0.5651931
rR0Td94vKEd442q-_F5DRg,-XN6b7pqV2lghQgrIgu3vQ,0.070634186
V7B4KTBitlBs9YH_B00-9Q,0hdVPCgf4YHj8rzY8sp5rA,0.2752985
oG9VFtr_ye8v2tDnS3NOYw,RdMD77Uwe8Mjy_EptbPa3g,0.719417
INTFYCBg8ktaVUASfAiT6g,HpIU7mjez1RtJD1auGrhUA,0.29127148
9xM8upr_n9jchUDKxqSGHw,SZhygb1_QufgR1dZnHl86w,0.64088196
_wWlaDeQ_zPhO8_n1KToJQ,77lef7kKkoOVupY-7AmieQ,0.87653154
PfEweBUlI4H8DwtUia-Dxw,BMxUzUaBnXCQ0r382-ygsg,0.38669464
-w7ww3yW5BHE3TFyj3IHuQ,qao8PICpRl8Y2JkuJbBRUw,0.044705763
O_GWZZfQx7qv-n-CN7hsIA,bXmJD9Xcr8H1wgIkjC1Blw,0.32244378
dk9GzM6Nni61oBdkETDFkA,udEei9VogDp_3X9s3gqP5g,0.91604215
3o7Rptti0q_Sxaa1a8xOYQ,_w9HH9wAqt2cC_4SAiRu5Q,0.2547838
qZB8BZ2ZzMF0VfIGhttu7w,2t9aP2ImO99dDye_DKf9kw,0.793102
Hi10sGSZNxQH3NLyWSZ1oA,wnO99pBbGqwqOoTQM25iCw,0.55753624
dpxRA20vDQOAospE_1R6hg,P2E31XC7SP4v_3hXC2o0Xw,0.23954937
7_WH3z_ZJM3c3R8kupZ8aA,i7mBC7m7k2FLrdVUx0UqUg,0.8063005
obbgTemOKidvDTV66QduZg,LdJEpl-Fw1QUeiIE4ehG8A,0.8289947
SVtNctg9k2QOGj0znfHVwQ,41HLwXnR0Lm3NUp01cIOQg,0.9470098
2MLTkPNp9ldB4YBOi5k4qA,7nI_9eRz1YKnaA0AYTLiBw,0.85973847
u7f8qsRYHCwWGUomm659SA,rms0X0DTpp8jQU5sFpy1Rg,0.071070135
XMy-OTpVY8O1L-8w1zOKcw,9uE0smG2bwgkI95RPj0lPQ,0.95654356
lPqIwC1QWXq7OY0sm-Vc9A,qUL3CdRRF1vedNvaq06rIA,0.33653855
CWnLkmOV9drVdLfn514Q1w,1FB1Vc4zne5AJAliqdMeWA,0.8610543
AwyM03qzhwgyskBruurWQw,exEElE4pG-ZwoCMwoYddeg,0.9913139
GmXOSEbXy8JXmvo9hM5WWQ,JSnZgpUfETfH8LcIYBP9Yg,0.1685775
Ht8lEQKD9tG7_2KnsZ4slg,Wbf8pEcvJFUbIbi4KU5_DQ,0.2853916
Sb4aEQHKeVLxHnQpKdETGw,RvqOoYIcwFi4dRMR60LKYA,0.18536076
eZfHm0qI8A_HfvXScwIYsg,oG9VFtr_ye8v2tDnS3NOYw,0.7592942
8j64RTecDqw8hdJuSqJYCw,eM8loR2QzGuFlwE2bXJb2A,0.8517694
TSpDFBMFx5ug2mvA5lHrPg,-fvpZsx4eBUGDRum8JpSPA,0.34324047
hLlsWrlggWuhPir4BbLGHg,U1e7IE9A_358yG4pNBjmMw,0.7331774
4Fpp4RYUu03xLexfp_B5UA,q9jCDNZDRUYl2Pwlgxocig,0.64313585
4zYIcJNAaiYHZkRPcGb_tA,sOZfGLRjhcEjAKBLZKcJGg,0.8529291
_DCv8SN6R_j1iAA02EGYkw,3tLo0YW7dvFyVA11MHCsog,0.42517406
iAevEfcmtCr2cpd6IRqnTA,j5xtbqfOYZbLFd2p8EGi5A,0.43508378
MPGqUhAsmVEHq9k9X6VZKw,116AVKourTNRaX_b_2ar_Q,0.83990455
kaqlSjOjI8YW7PcLdanK-w,0CVrD89fxmo51DpzPsC6rA,0.7410876
gXbip2sJQnVtSu87c4CzvQ,Xin3cHGGILNZObcvb362sg,0.69395894
KBSFwLHntHwf0e28a94ckg,no2kFt4TEEzZDVaM8haSDA,0.8588188
sXCTBL0SfvucNjNnGejIEA,OzBZz5bthdt8klBymeQApA,0.37342283
vjiDGyxJoFpoIg7ErAJzWw,GUfZeBpNf6Khl-EMasnuZQ,0.22885527
Sb4aEQHKeVLxHnQpKdETGw,bnPpoAsVbULVN8EsUYGGCA,0.8953855
z0R494JwBcMDVt41_B2jPg,fbXYZk6XoOyFFaHPzHrsTg,0.43670505
sDgVCQUTQ7Vl0Hwb0iQS9A,LB5ViGU59ww2XRCx803t0w,0.3123963
KtIh1kjkVESCqd2CCsQnhA,KKLWlqtaspsWHYGQLfUl1w,0.69740576
RAuNLybPSUqeCj1kn2B86g,x_XAzWQ4FionAaqI7voO8w,0.35439038
M9JDlUWudvrGkLX7AkJ3Fw,7kgmDR7So2cNJ5U00ImVGA,0.27585223
_1UbhUyIKUxBV3pKwPCB9Q,aomkMAGFrL-gD6cqQjB4bw,0.9219048
15Yrx7yqhGp-uUc5ghCcUg,li7AtdY322dAqBGicsgL0g,0.8843898
90xPUscApJ9qh1iPptGmRQ,Lfv4hefW1VbvaC2gatTFWA,0.8826101
i6nzTfZ8TRckJOGgZIpr5Q,QaN-nccbLZPWzownQYgTVQ,0.977375
wskTNZjwiqMJOvM_-XAQZw,0xRAAStEi_dBFLD-1xSMHQ,0.91975045
fcNU65OaCj7slBJ60VSQgw,Yej5B4nd8PqpHMQcmCTDrg,0.7564351
Tz3r4n8QOWU9vKNkiozzHA,gjJ9VxbWjecY-xy8a8o-DQ,0.38794377
8fU6lsiDxgu4E37aCahIuw,XEHZoTDWjw3w-gcQyYIe4g,0.8182662
HFFiM63x9asevqVOZG5GBQ,CjHWRUKXhhley9N9NLS07Q,0.9620994
zwIsY_-GVXpffLTveyux3g,MMf0LhEk5tGa1LvN7zcDnA,0.91914594
U1vl4SQzO3wTAWlYVnSjnw,LRKmxCcf6ZkxyujPdmp5zQ,0.91803837
w10NhKC5FShn8iZzm6QfmA,PeLGa5vUR8_mcsn-fn42Jg,0.5859573
lyfYBqtDGJJ1c98pfLUcLQ,HUX1p0y71x_j-5VWz4tB0w,0.94331926
PLkv6g7tg8oLvI1jkD9uEg,Q8BS0HbtMqH295h46UsL7w,0.16678792
-wECSFoZMlaIQdV89AjOYQ,I9vkjKs1O5Ctf5gy0ry4yg,0.40609574
f-ysez9SJSosLUON1BihWg,9Ms5wpxVloadWFvDbb77kg,0.4699295
PrhPMpuwhoi9m7rLCvZJaQ,MzNJ_gbrAbmPrkb6rF4o8A,0.348445
vRjVhl3ONG2GfWY4NXJZbQ,1x89yXeDnFTcx0L_z0kvQA,0.70379454
9uE0smG2bwgkI95RPj0lPQ,4FXbovgSEFZ5_9S5wddFIg,0.9494997
TPZbqNXMA2xMXLLd1zL_0A,Jdx_u3PxmXLCOyP_Pkn7Sg,0.2418926
BgWaJDXga_iqOqxIYaxrrw,bvBtfpCgD7RTthxaTVGJug,0.5924048
PVAUoz3zppaeT-NFhXSi4w,7WgmtfyZ4eBKNFJ2T5w4YQ,0.39927894
PKEzKWv_FktMm2mGPjwd0Q,bLbSNkLggFnqwNNzzq-Ijw,0.911079
g_ypYy6F_fyBbeWOJQIJCg,K-yhFrEI_euVq6VQ-bqDAQ,0.32967615
ok1c0Kn_0jWyphu5LU9JdA,4CWCIaZl-ceMmDuVLjDxUQ,0.9574911
ly4XAav9mrawBs0oTXu0Ag,O-CJSgFUDt0LqqsGA2zKqg,0.2942763
WeVkkF5L39888IPPlRhNpg,gjhzKWsqCIrpEd9pevbKZw,0.57627356
swocJWD8R1iH20-lveXh0Q,LrwvXGiGPAg7mEAppVW-dQ,0.5543907
4Bn-2V-Mp3I3nLGkdI3J-Q,PK4CZEFUeSorBbjHp9FcLQ,0
S8u8HDbrZvKn6TyxwzJnHA,GqzoKYXv6F1O85bhywyoSA,0.46682656
SlgpAnj2gQd44EM_Uq6DkQ,M4yYtAXehUzaHB1ghl6EXg,0.97402656
WP7FsUsgNW24s7HH5xi7pg,9uE0smG2bwgkI95RPj0lPQ,0.8656014
maK3UBQczh33NuDjBYeHrA,045lA8joqI1vPm0wLgZPKw,0.94341713
tmKWLnQZ28a7atm8U1O2Eg,i_DR3vdE73nVm2GlMbGpGA,0.8178956
siVtjO8xrSxbrK-zqXCGew,JNkOjNzZi_j_s62_1YTaOw,0.7667008
eZfHm0qI8A_HfvXScwIYsg,y3FcL4bLy0eLlkb0SDPnBQ,0.904325
CaaGjAM1yL_t4yhNLD3f_g,pZsVUkMb4yGMGoTRzNS7Ew,0.89348376
w40RBx54s0wLN9XhrfsVCA,Qwrbfgn8iGcHQ5MaQfXiTA,0.119703226
e6iCOIhtupBCiw-VwBvJ4A,6t6WxqLSJ7lwrgzXf8eTlQ,0.8889245
TB9ibgXVrq1B7-fajbsu8g,3gRfkaVcEWri-Ju7OQX7uQ,0.7677847
dIIKEfOgo0KqUfGQvGikPg,xXDYa_irvrCYyavLS7-nuw,0.8724264
ohGW3BDn067BReROypP4uw,jwvmw22-y4eMq2rzi0wAeQ,0.8721468
B7AjB8W2BWJtXPjweJs9pw,EYnO5JexaaHrFwWOQt4DQw,0.96033144
b8LFVfj8Gu3FWJB38b-EDQ,JbF91KC0BU2zkuxufDTsDw,0.69210505
oC5fmWeUUQoxjgJi5z9l8g,PQAR1z013WjtH6bMl5295A,0.3211392
d_TBs6J3twMy9GChqUEXkg,RBZ_kMjowV0t6_nv2UKaDQ,0.8819817
LAlH3jXZYjKj5wUWY9-hXw,bbBoMBXDldWLBS_CSHIoYA,0.6137218
ecyiv6zAAocMc5BhVfCSMg,PiWLZvyl7M2aJ0ykWs8V-A,0.38872123
J7L5EbWEHB8njkFjZkas7w,lEOfYehHmDkUKAwaMZkjFQ,0.951429
FJ2yu9Pf5LIYcncoRKyzFQ,FdMNvBDX--D_MWuu5qKWDw,0.95156044
AIHzJz0AvTq0FxCLtBhOZA,tdAOfrdNHBeWkASn90Lk6A,0.36449406
1Dj1VmFzA-t9fT8d4ExJAA,rXKjMIo0jVFmUfaqCqDs0Q,0.6543246
U3Y7xT8KZwQilb__FGHeIQ,l6BFD-NN8WD-pGh374WtnA,0.45513773
zqMcPKXYDLWVjqtopFNu0A,fhAk9y00oF5yvXwn8gl3JQ,0.3387475
hZfzVrhsCQ9JDAb2jYoJNQ,0FMte0z-repSVWSJ_BaQTg,0.9162854
P3B7FfBpXERa-KdxwIGkHA,Q7IoE5m2heQKThuVq3SYFA,0.1223885
pxzs-Dy2hXTis-PuNCV37Q,iS4NVHLQDt1IzmmMKqwy5A,0.8980273
PFPOKb5KMMLJbJDGv-Z4bg,tG3_ON9C8rscxux5wxez9Q,0.72838175
jbeyWyl-5_YMbpcppdTZ9w,2O_6Wku6xFCGoPTl8TjMWw,0.38327196
zXBH5QYe1WJCvQdkYBs9JQ,wrQdY9DrljZuU-l95febfQ,0.9824528
a9UymHuKxZKMnHXOo3nLKA,upFG9zrPmE46fzaYZ9LX0g,0.26938456
zxmIKyEX89aY0QLC1JJksA,3aYeG-x5A44GIgmBHrwyAA,0.3032814
q1jHdu2ao-1SsI-CWzHY6Q,pG9y1uv735_8gqz3-fK-Bw,0.2144119
Nto5GG_n-RTeuxezDzOL4g,b14IUX4f9lRPYg3cNXNA_w,0.33561814
Q9mA60HnY87C1TW5kjAZ6Q,HWLr60IBXAy9HD23W3Xmfg,0.82684666
s6M2W24nR7brmSnUdhtELQ,s_KLwRLXu29brgrjRZirFA,0.41614488
TGl6Qqk1NUWo__YMqLAlgw,78c_llOEjlJ5lW35bL137w,0.9330082
xD0zXwapBausN9rwNLAXcg,ryqJ5re09J5u94jDVImCew,0.8852212
o4nm1HukYbeTHxuORkSiqQ,LqywrHdM-H8gSdKtGrhBuw,0.23064663
vIZfVID4wIUAxWkDrve5Vw,XOk0Wx1X2qzK5GQq05Aaww,0.2601092
7TGq7RQCkUtRbPeDOLFhrw,UkCKpbtAp0odLmMNXz6M-Q,0.48014408
8drMKNHWavs2g6uf0pLtvg,7Oe6ikklTjVBbEFw9emLcA,0.7867393
EDpARScG-X4LTTpeszVmWw,3_BEJVgpr0Dcu1Xks75AUA,0.387019
XfoD6h0fmAIZo_yoP9ZnDQ,EdDmKiz6V89g6Dws9I4AKA,0.19943611
midS4e50ZmuOeGyNm3aoUg,ktswAhmgUFXZOxS-Zoa0Dw,0.48706123
BVWBntoakFMLg0rUQX665Q,4DaYRzOMGcn2zoWkHLNBjA,0.4413819
FORsG8j3E0XnsI-zhznz6A,RrLRd9M2Q6iYCNnKMZsdtw,0.8532799
fCiXeYNwrwpM2MGilA1ViQ,E1m3cgmgKhH4eBijziwApw,0.4562268
uG35h72BAMutvXAWdRpqCQ,WHpHghXp9EkIHyljDgjNeA,0.7961158
_muhtS8ZFnV61s7Q4JXDwQ,WprLWLMfdlbstGuCQvUHJQ,0.12135291
J6Sb9zwD9MvHQJcv1q2w2g,4BODhptVEvhAIYOL6ngajA,0.95398796
IhjiCSCiaefHE-4FAvSOkA,jtM-lajwSwW65wJRaMuFxg,0.15933509
CxDOIDnH8gp9KXzpBHJYXw,BN_atnvFq4KfG1pa4B7hLw,0.92908436
e6iCOIhtupBCiw-VwBvJ4A,BKiJK6elXpyHvQnaUr-HfA,0.7760081
KTK_ws8lu_TWfR7DtDWjMA,e6iCOIhtupBCiw-VwBvJ4A,0.85543704
A0j21z2Q1HGic7jW6e9h7A,sTcYq6goD1Fa2WS9MSkSvQ,0.79406446
tGgTIueZy1JNTzQD9rkZLQ,oWd7wL340Z9JiGf5Wu_bSQ,0.733213
W7iLDP6GY4joKZ1zSCOEfA,PtCnYJdVicJ1BOa6X14fZw,0.84201854
Q1jSXhDdn_H77WqXL6WICQ,o4tYl3Hz0oDfpNn4k02DCw,0.87999505
NzlqN1Ca9SW5z780thoiAg,tjTrsF-CpDnTcclX-3sCTw,0.9430611
lQGJcwX105k17081f6pulg,lyfYBqtDGJJ1c98pfLUcLQ,0.6676522
IytFdmnYqG-O39cP-fUyGA,qBcHF_K5dH6eaHCH6aPX0A,0.91719866
EG6qatWgJ2WTJnzBCCH_Dg,ObQl16Vuc4sHPGKtzSGNUw,0.89280957
Y8adrWFzckrjuC11aAs9Og,3Qv2rjPXC2eNKyV5lh3J_g,0.95329046
1ZPnQs-tdvbX8ROjtnzcEg,PX74D4-Qa-NjUlwl_vsCGQ,0.26888722
Zif8mMqckZy5FIkqCzpevg,qnoXQsDOTOFwJEYXSCnHEQ,0.35670304
dobxpU7NU6IVCJJENEDC8A,Zv0fJ2QvjJQKjdS3mTgPAQ,0.20051038
Jf3EkyDJzpHG5d37iacdpw,lr-uNDv2NMIURR8WT9Z2GQ,0.82348377
Fsl7fnXttgugpoyuCJ0zkg,eWWuc4pP9W95RftX9PjcHQ,0.92366505
NRfUgTFiCm5pjSYjW8hQyg,z0R494JwBcMDVt41_B2jPg,0.8577828
lEw2VL9JCDFk3R5NzahqnA,QaN-nccbLZPWzownQYgTVQ,0.9810645
wtNopFY2ybprzk4FuEbWJQ,TOrRfYRFuxx0k9HH7OC6pQ,0.9116719
Dl05etq6qzMf5NOskjb7Ag,9auTazz1ALO3T1B8EBzLmw,0.22424585
cajlPtBnHaI06Tq7iuovyA,kzRq4H_nSf4b3F_sdymWSw,0.85346603
VnKj044Tt5doqaVDIJbWsw,1J1wECaKO1sw8_iMKyDjKA,-0.08825647
gW7ZR0O8HZKaE2QniyX2PQ,ir689oBNmrJXOspb4yq_Jg,0.7881845
zFYs8gSUYDvXkb6O7YkRkw,AbVdT3VAgGKhaH7XTi8iew,0.8975444
KhcUqD7sIQPQlZmhqaZcQQ,5a1SF7dpJj2MqR9h2j3EWg,0.5743385
c2MQ_LPuvtiiKFR_-OY9pg,BI4jBJVto2tEQ0NiaR0rNQ,0.9168288
1EeZN3nAp4BI_ocSdDO8Vw,NzOHUhqV9sPZAeZN3HUopg,0.07930431
VZdlL5D-EqUAehRoTKnWlw,v5z-MFUNA4zApZXW-omJnA,0.7296707
-qvT_R8tMwqx1FYsi4BkfQ,LBshIYIeiWyU_M69H9f7jw,0.25289527
Hv_Sk1QTTBgOScage3uiqw,E3pXvQwKsPBQGQ7RkLrN3g,0.91322654
J76FnutwAI2PkkB4A-LNwg,VtO5mDYhn72HOFKLPTDLEQ,-0.014116156
4FXbovgSEFZ5_9S5wddFIg,f-8BKEVPqiqRaNNmhjAU8Q,0.9696759
Cwkb0lYxcGk5H4Yg2zMKlg,8zpZLEWweD0Tp6wLTzlZsQ,0.35911074
mrru6hbeQLvagU4vkfuqmw,3G0J15bNMGEDlR9K_EAFdA,0.87717664
Bsbumyr3Of8BauN2URK4bg,M4yYtAXehUzaHB1ghl6EXg,0.95265335
ZLXZuq6C7zix4OD2nzUi9g,Oa3dZfQdeWEC2ZFlrN02qQ,0.67002535
O_GWZZfQx7qv-n-CN7hsIA,LQUr_l2wzHAuy_oWtBFESQ,0.73766315
MdxMgdRLjUV2YS_U7LtqTA,_H1VvAk65d2z-2-XuLHkmw,0.3703991
4FXbovgSEFZ5_9S5wddFIg,zOxFYwqq8Iwhsqm_jm016A,0.8886145
bydI3xl_ZpDZRbAQMAPITQ,A5A34ixb-yy6nwL42iZsnw,0.85866237
MagAoZ5NutB5tHw1wzVHeQ,E99Mnqrqdx5FZ_17OiBBDg,0.41168013
TyepNPbEnMCy1_IhsT0YAg,CQC2wIlzVW3Rdce8uiaF5g,0.23296815
KQMzfaaI9jfo68S4CsCifA,W7Nl3wEibJ5VgFlJLvPA4Q,0.9319946
MPGqUhAsmVEHq9k9X6VZKw,2nE0zU6y_F7gkwHi3yL6cQ,0.7920422
-uk4wYCSmjWz8vH9XkqroA,Bf7sRRiXqYRHoCvCrpRKRw,0.8336135
WprLWLMfdlbstGuCQvUHJQ,d0kLd-ENvX6P-pS_StWqeQ,0.63658535
HO3kgFkq7AMmkcE7QvUGLQ,WeVkkF5L39888IPPlRhNpg,0.7783573
oNQI-ZQnalRlLyZxKkJ08A,Hp1VxPAtEXf1VGBP9_WI1A,0.6333003
hfu64kgzsAPCsN-AEkRB0w,hqmnMdDS-Opjp3BfBJA8qA,0.9355677
r6krteFh7Mv0OxhNKCaKxA,M9rRM6Eo5YbKLKMG5QiIPA,0.7958688
lyfYBqtDGJJ1c98pfLUcLQ,uc9ITBuspRFkl-S3Bo90dg,0.9404751
TCPLaprJm4FFei2DkW6K6g,AmMd7xpnaf8axS_roCBFRw,0.71648824
xEupSNbB6H8fomOjK65fgA,GGTF7hnQi6D5W77_qiKlqg,0.9653394
